Date,EMA_12,EMA_26,MACD,Signal,RSI
2025-03-26,0.0036873861725737187,0.003981105456208773,-0.0002937192836350547,-0.0003985003239542074,58.80312610628532
2025-03-27,0.003684521352710961,0.0039579691145241085,-0.0002734477618131473,-0.0003734898115259954,56.381445792576415
2025-03-28,0.0036678373912825317,0.003929680706294632,-0.00026184331501210006,-0.00035116051222321636,53.221831303425795
2025-03-29,0.0036150489113984884,0.0038848682296828995,-0.0002698193182844111,-0.0003348922734354553,36.804492091235424
2025-03-30,0.0035577177050628737,0.003837277699352092,-0.0002795599942892182,-0.0003238258176062079,32.583227363824776
2025-03-31,0.003515258558019826,0.003796126258606238,-0.000280867700586412,-0.00031523419420224875,40.294128651417225
2025-04-01,0.0034708473584360707,0.0037539380735780287,-0.00028309071514195797,-0.00030880549839019066,36.6051479558551
2025-04-02,0.0034516676472928706,0.003723733715239306,-0.00027206606794643543,-0.0003014576123014396,43.87161082347435
2025-04-03,0.003376491121141084,0.003667384567985006,-0.0002908934468439221,-0.0002993447792099361,28.575077149282947
2025-04-04,0.0033249124206099065,0.0036210027161111854,-0.000296090295501279,-0.0002986938824682047,35.058540999312925
2025-04-05,0.003276114641592956,0.003575574874695522,-0.000299460233102566,-0.00029884715259507696,35.77704229366411
2025-04-06,0.003228969671761661,0.003530693205287671,-0.0003017235335260101,-0.00029942242878126357,35.70086798388624
2025-04-07,0.003124143845698865,0.003457871619885139,-0.0003337277741862739,-0.00030628349786226565,19.416090352831517
2025-04-08,0.003031218390345811,0.003388409158108759,-0.0003571907677629481,-0.0003164649518424022,13.352243157951207
2025-04-09,0.002939554995641403,0.0033178163556390108,-0.00037826135999760764,-0.0003288242334734433,13.382784837896239
2025-04-10,0.0028923947289567604,0.0032670902005688045,-0.0003746954716120441,-0.00033799848110116346,22.81842127800323
2025-04-11,0.002838836833540256,0.003213547845619225,-0.00037471101207896913,-0.0003453409872967246,22.865759743759924
2025-04-12,0.002800393868231008,0.0031672818984644783,-0.00036688803023347035,-0.00034965039588407375,28.29154244472609
2025-04-13,0.0027975826492829055,0.0031387514574721716,-0.00034116880818926614,-0.0003479540783451122,37.25334429297574
2025-04-14,0.0027765944383284637,0.003103374258998606,-0.0003267798206701422,-0.00034371922681011825,33.55745726158692
2025-04-15,0.0027394125502267583,0.003061265955788885,-0.00032185340556212683,-0.00033934606256052,32.339029719045115
2025-04-16,0.0027040520211396107,0.003020399522853434,-0.0003163475017138235,-0.0003347463503911807,27.55811225245597
2025-04-17,0.002670588177022586,0.0029808541533368057,-0.0003102659763142197,-0.0003298502755757885,34.157580935931634
2025-04-18,0.00263303137326404,0.0029397885829112675,-0.0003067572096472275,-0.0003252316623900763,29.310457295788424
2025-04-19,0.0026142944055116625,0.002908044323649217,-0.00029374991813755453,-0.00031893531353957197,33.848332642001026
2025-04-20,0.0026297663235176085,0.0028937345124567053,-0.00026396818893909685,-0.000307941888619477,42.516646627428685
2025-04-21,0.0026290807009593615,0.00287385119871095,-0.00024477049775158827,-0.00029530761044589926,52.83606406254708
2025-04-22,0.002636980980985914,0.002859523889260654,-0.00022254290827473976,-0.0002807546700116674,55.73478974986481
2025-04-23,0.0026881139310667387,0.002867658797945885,-0.0001795448668791464,-0.0002605127093851632,66.66645628660424
2025-04-24,0.0029384915761670022,0.0029749113776697785,-3.641980150277625e-05,-0.0002156941278086858,80.58687445373175
2025-04-25,0.0030914924544463637,0.0030458807041374137,4.561175030895004e-05,-0.00016343295218515863,72.80882505804439
2025-04-26,0.0032781064511147487,0.003139110535889521,0.00013899591522522747,-0.00010294717870308143,75.44477643082942
2025-04-27,0.0035453639460194487,0.003278086064193653,0.00026727788182579577,-2.8902166597305994e-05,78.71336739332159
2025-04-28,0.0037361078853344084,0.0033897241002953595,0.000346383785039049,4.6155023729964995e-05,76.56492134959662
2025-04-29,0.003886242710614771,0.0034876692965443525,0.0003985734140704183,0.00011663870179805567,77.59422049404799
2025-04-30,0.003932422422268248,0.0035394279291234647,0.00039299449314478306,0.00017190986006740115,68.86199463061632
2025-05-01,0.003981382236550609,0.0035921118762331046,0.0003892703603175047,0.00021538196011742188,69.66147452626363
2025-05-02,0.003998662172449621,0.003629266686874666,0.0003693954855749546,0.00024618466520892845,68.18877329982524
2025-05-03,0.0040395135136658804,0.0036762984797250845,0.000363215033940796,0.000269590738955302,68.77283891323144
2025-05-04,0.003978628091613728,0.0036738880938437363,0.00030473999776999125,0.0002766205907182399,59.13247722468884
2025-05-05,0.003911202941933556,0.0036639974660547647,0.0002472054758787916,0.00027073756775035027,58.97197468880163
2025-05-06,0.0038628194285458346,0.0036590132170813278,0.00020380621146450688,0.00025735129649318163,58.98180986688645
2025-05-07,0.003814823421590667,0.003651000784952136,0.00016382263663853106,0.00023864556452225154,55.98535462388329
2025-05-08,0.003772154332377458,0.0036425914187856673,0.0001295629135917905,0.00021682903433615936,38.96270043024457
2025-05-09,0.003811397729185912,0.0036710836404780186,0.00014031408870789335,0.00020152604521050615,51.29733385712982
2025-05-10,0.003928622289788278,0.003737918731783446,0.00019070355800483198,0.00019936154776937132,53.53162029697281
2025-05-11,0.004060776961672053,0.0038156749484685847,0.00024510201320346835,0.00020850964085619074,46.56128473600004
2025-05-12,0.004115520313099617,0.0038601885630969277,0.000255331750002689,0.0002178740626854904,44.65977182175447
2025-05-13,0.0041299595537087706,0.003886054253020053,0.0002439053006887174,0.00022308031028613583,42.99029983653035
2025-05-14,0.004175653795634436,0.003926122243627871,0.0002495315520065645,0.00022837055863022157,53.670316994181825
2025-05-15,0.0041957522628768675,0.003954283102078417,0.0002414691607984503,0.00023099027906386735,50.83443587069793
2025-05-16,0.004181331133410829,0.003965226199802062,0.0002161049336087675,0.00022801320997284738,50.12294336875501
2025-05-17,0.004166601054472829,0.003974141712432563,0.00019245934204026576,0.00022090243638633108,47.23239441354255
2025-05-18,0.004150581342787175,0.003980684765475787,0.00016989657731138804,0.0002107012645713425,57.96193970981263
2025-05-19,0.004165888080451797,0.004000639607855893,0.00016524847259590403,0.0002016107061762548,63.07650885662881
2025-05-20,0.004161403551972824,0.004010721018039788,0.00015068253393303675,0.00019142507172761121,59.745429258242844
2025-05-21,0.004233406186044359,0.004056550622143344,0.00017685556390101536,0.00018851117016229206,66.76111160281789
2025-05-22,0.00430042902893376,0.004101921291971649,0.0001985077369621108,0.00019051048352225583,67.44243758415959
2025-05-23,0.004364739626709497,0.004147589930675679,0.00021714969603381807,0.0001958383260245683,62.32814794529789
2025-05-24,0.004313345261554581,0.004138929658270262,0.00017441560328431902,0.00019155378147651847,40.78651797310064
2025-05-25,0.004289929568596213,0.0041405751100521086,0.00014935445854410458,0.0001831139168900357,39.05220246220963
2025-05-26,0.004264288914385108,0.004139292903101881,0.00012499601128322744,0.00017149033576867407,44.19832802557435
2025-05-27,0.0042372011595546545,0.004135509614574864,0.00010169154497979057,0.00015753057761089736,47.4286580074529
2025-05-28,0.004217496282098915,0.004133554788020604,8.394149407831095e-05,0.00014281276090438009,42.63961252607768
2025-05-29,0.004185168760084101,0.004124207573278531,6.0961186805570146e-05,0.0001264424460846181,43.016668313746436
2025-05-30,0.004132294244112025,0.004103265116462759,2.9029127649266018e-05,0.0001069597823975477,43.80246843488927
2025-05-31,0.00403359653184982,0.004057894301495717,-2.4297769645896874e-05,8.070827198885879e-05,37.79184634290051
2025-06-01,0.003969607666466246,0.0040252850130039295,-5.56773465376836e-05,5.343114828355032e-05,41.243954882443106
2025-06-02,0.0039218930679777095,0.003998187069543695,-7.629400156598538e-05,2.748611831364318e-05,37.66563479123688
2025-06-03,0.003879610587602933,0.003972177430728729,-9.256684312579627e-05,3.475526025755289e-06,39.32338177358445
2025-06-04,0.0038362603867300982,0.003944448308595454,-0.00010818792186535536,-1.8857163552466843e-05,22.11603260886568
2025-06-05,0.003781786841202847,0.003910206385055269,-0.00012841954385242214,-4.07696396124579e-05,19.184986508088855
2025-06-06,0.0036824247031562256,0.0038528527968215314,-0.0001704280936653058,-6.670133042302749e-05,14.400397428808176
2025-06-07,0.003615775453282112,0.0038081381140180463,-0.00019236266073593446,-9.183359648560888e-05,26.29257654938445
2025-06-08,0.0035731944305718343,0.0037733870541400653,-0.00020019262356823098,-0.00011350540190213331,24.427622977741976
2025-06-09,0.003538368566370998,0.003741789962223497,-0.0002034213958524993,-0.0001314886006922065,25.38919125588076
2025-06-10,0.0035322240791436617,0.003723763253865706,-0.00019153917472204424,-0.00014349871549817407,32.59173085369804
2025-06-11,0.003531210403143344,0.003709087100626883,-0.0001778766974835388,-0.00015037431189524704,32.841686257623536
2025-06-12,0.0035182861320884277,0.003689688251786846,-0.00017140211969841846,-0.0001545798734558813,33.298372705584924
2025-06-13,0.003480341218062039,0.003658722025055739,-0.00017838080699369985,-0.00015934006016344503,33.107356821335486
2025-06-14,0.003450381847011332,0.0036310837495873464,-0.0001807019025760145,-0.00016361242864595894,42.40107950721161
2025-06-15,0.0034164294079287757,0.0036013509528012256,-0.0001849215448724499,-0.00016787425189125713,34.831486830422364
2025-06-16,0.0033842347675415055,0.0035721519374390252,-0.00018791716989751978,-0.00017188283549250967,32.04630571529616
2025-06-17,0.003343796556434383,0.003538761897283928,-0.00019496534084954484,-0.00017649933656391673,30.282384493021965
2025-06-18,0.003301393397943121,0.0035039036846140946,-0.00020251028667097378,-0.00018170152658532815,30.192063933129575
2025-06-19,0.0032567184911616014,0.0034673927823362536,-0.0002106742911746522,-0.00018749607950319298,31.57313659954454
2025-06-20,0.0032187835777285874,0.00343352232096668,-0.0002147387432380925,-0.00019294461225017288,43.25962117625852
2025-06-21,0.00317803562209321,0.0033979963613468248,-0.00021996073925361487,-0.0001983478376508613,33.14723660381948
2025-06-22,0.003129477124565177,0.003358322955925652,-0.0002288458313604749,-0.000204447436392784,22.85260242355048
2025-06-23,0.0030799800622213136,0.003317539493955608,-0.00023755943173429462,-0.00021106983546108614,20.84856189001522
2025-06-24,0.0030666423169277016,0.0032935206216487363,-0.00022687830472103467,-0.00021423152931307585,23.650733224880284
2025-06-25,0.003054324087174612,0.0032707838217882835,-0.00021645973461367155,-0.000214677170373195,21.267241806551198
2025-06-26,0.0030270924297289455,0.0032416382286023205,-0.00021454579887337502,-0.000214650896073231,20.59066982271642
2025-06-27,0.0030050585624178034,0.003215137048128558,-0.00021007848571075443,-0.00021373641400073573,25.760592640060665
2025-06-28,0.002988470665773721,0.0031915889137657956,-0.00020311824799207475,-0.00021161278079900354,25.705218565066616
2025-06-29,0.002979989314269779,0.003172459503931152,-0.00019247018966137269,-0.0002077842625714774,30.990424335124928
2025-06-30,0.002978959237790433,0.003157706490095809,-0.00017874725230537618,-0.00020197686051825716,35.32620853088385
2025-07-01,0.002960627283252798,0.003135639456258772,-0.00017501217300597413,-0.00019658392301580058,34.13892913215987
2025-07-02,0.0029290646910981005,0.0031074787879616234,-0.00017841409686352285,-0.00019294995778534505,32.146077669905324
2025-07-03,0.002915857492056547,0.003087903907173948,-0.00017204641511740087,-0.00018876924925175623,40.74332611946042
2025-07-04,0.002908298505115029,0.0030715202160452614,-0.0001632217109302325,-0.0001836597415874515,42.2806905712351
2025-07-05,0.0028821729771664087,0.0030468507610381308,-0.0001646777838717221,-0.00017986335004430563,39.238523306269244
2025-07-06,0.002861232612779957,0.0030245700090097117,-0.00016333739622975468,-0.00017655815928139547,43.656477942539254
2025-07-07,0.0028481192978465756,0.003006157124321065,-0.0001580378264744893,-0.00017285409272001427,48.220906005129756
2025-07-08,0.0028344500306784677,0.002987869119649421,-0.00015341908897095356,-0.00016896709197020214,33.82754977813079
2025-07-09,0.002824893672525287,0.0029719035332074484,-0.00014700986068216142,-0.000164575645712594,35.3230974183715
2025-07-10,0.002838722559344867,0.00296767226681079,-0.00012894970746592281,-0.00015745045806325977,52.4548374968827
2025-07-11,0.002885666379288468,0.0029807230166009734,-9.505663731250533e-05,-0.00014497169391310892,63.189595493975965
2025-07-12,0.0029329569454945017,0.0029964513160844336,-6.349437058993188e-05,-0.00012867622924847352,64.48097512962114
2025-07-13,0.0029567147518239846,0.0030031869731623377,-4.647222133835312e-05,-0.00011223542766644944,57.05981373317372
2025-07-14,0.0029737177097821435,0.0030079311957837956,-3.421348600165207e-05,-9.663103933348997e-05,54.38494837247943
2025-07-15,0.0029819871032713994,0.003009378423315537,-2.7391320044137767e-05,-8.278309547561954e-05,58.40488634920809
2025-07-16,0.002993074438830032,0.0030126877833960538,-1.9613344566021904e-05,-7.014914529370001e-05,66.23281038393327
2025-07-17,0.0030219047522096307,0.0030251162050554145,-3.2114528457838007e-06,-5.6761606804116775e-05,67.59529090678845
2025-07-18,0.003052559417976692,0.003039637973547275,1.2921444429417252e-05,-4.282499655740997e-05,68.1660396846132
2025-07-19,0.003077770919464501,0.0030527339886658065,2.5036930798694613e-05,-2.9252611086189057e-05,78.04781541334063
2025-07-20,0.003106648445643147,0.003068492570218391,3.815587542475591e-05,-1.5770913784000066e-05,79.06650902928993
2025-07-21,0.003162259585836528,0.003098094665528149,6.416492030837878e-05,2.1625303447570433e-07,82.45745269904506
2025-07-22,0.00323197016497431,0.0031364119755062205,9.555818946808958e-05,1.9284640321198483e-05,85.76858014201267
2025-07-23,0.0032856197354569983,0.003169321634588114,0.00011629810086888435,3.868733243073565e-05,83.1741841146312
2025-07-24,0.0032813197736156837,0.00317586595672888,0.00010545381688680357,5.204062932194924e-05,62.25538904294125
2025-07-25,0.0032701957901046883,0.003178321358511497,9.187443159319134e-05,6.000738977619766e-05,52.67361373678004
2025-07-26,0.003267274637347623,0.0031837203910057388,8.35542463418844e-05,6.471676108933501e-05,52.400038070072405
2025-07-27,0.0032668437111236653,0.0031897021114417508,7.714159968191456e-05,6.720172880785092e-05,57.91220657430476
2025-07-28,0.0032741900088930622,0.003198953410344195,7.523659854886738e-05,6.880870275605422e-05,60.76349889191347
2025-07-29,0.003250309671212442,0.0031930285513534417,5.728111985900007e-05,6.65031861766434e-05,53.50588936818384
2025-07-30,0.003219894922759147,0.0031826274591247447,3.7267463634402254e-05,6.065604166819517e-05,49.94642014622469
2025-07-31,0.0031847144018514496,0.003168449242660624,1.626515919082557e-05,5.177786517272125e-05,42.60555845524606
2025-08-01,0.0031375325347608096,0.003146936874001488,-9.404339240678267e-06,3.9541424290041347e-05,37.31202946635437
2025-08-02,0.003086432303840839,0.003121636441392563,-3.520413755172397e-05,2.4592311921688285e-05,35.52734773901308
2025-08-03,0.003038126515403631,0.003095770384918965,-5.7643869515333884e-05,8.145075634283852e-06,32.44192975798995
2025-08-04,0.0030072723758023667,0.003076644771813517,-6.937239601115036e-05,-7.35841869480299e-06,25.106399553097702
2025-08-05,0.0029921131974296185,0.0030642072121517382,-7.209401472211977e-05,-2.0305537900266344e-05,20.318900592904896
2025-08-06,0.0029614792673492312,0.0030441172447262096,-8.263797737697838e-05,-3.277202579560875e-05,19.023501639074325
2025-08-07,0.002944121317445319,0.0030296383816334387,-8.55170641881199e-05,-4.3321033474110976e-05,29.632329943389365
2025-08-08,0.002947686587901592,0.003025020395987339,-7.733380808574693e-05,-5.0123588396438175e-05,38.747571873121245
2025-08-09,0.0029595050431900274,0.0030249823331198636,-6.54772899298362e-05,-5.3194328703117784e-05,39.592131926631446
2025-08-10,0.002976304902558044,0.0030282209846726246,-5.19160821145807e-05,-5.293867938541037e-05,41.26045128378966
2025-08-11,0.0029774566752252094,0.00302492990617055,-4.7473230945340675e-05,-5.184558969739643e-05,35.677185988927945
2025-08-12,0.002955289041532927,0.0030107400654338706,-5.545102390094349e-05,-5.256667653810585e-05,37.130576842098556
2025-08-13,0.0029570873853299014,0.0030074984514175287,-5.041106608762733e-05,-5.213555444801015e-05,46.3617158899275
2025-08-14,0.0029793513913324637,0.003014484004967827,-3.513261363536323e-05,-4.873496628548077e-05,54.42221460007571
2025-08-15,0.0029711993831941542,0.0030079565481875028,-3.675716499334852e-05,-4.633940602705433e-05,51.84111261152102
2025-08-16,0.0029711359068210607,0.0030052032325268764,-3.4067325705815655e-05,-4.38849899628066e-05,56.43941456717147
2025-08-17,0.0029652852786291187,0.002999862757789585,-3.4577479160466124e-05,-4.202348780233851e-05,56.23172436796523
2025-08-18,0.0029677203108740375,0.0029984738859696962,-3.075357509565871e-05,-3.976950526100256e-05,55.64248586957565
2025-08-19,0.0029603134397324193,0.002992629572079609,-3.2316132347189747e-05,-3.827883067824e-05,50.42928726331122
2025-08-20,0.0029314475191149804,0.0029763373782751247,-4.4889859160144284e-05,-3.960103637462086e-05,49.214987121084796
2025-08-21,0.002921032493429822,0.0029679975615259633,-4.6965068096141514e-05,-4.107384271892499e-05,50.56804980232063
2025-08-22,0.0028870395364999184,0.0029481516883303697,-6.111215183045131e-05,-4.508150454123026e-05,40.275200232092814
2025-08-23,0.0028878069610719114,0.002943994362988703,-5.618740191679159e-05,-4.7302684016342525e-05,45.60931649975569
2025-08-24,0.0028840610320245907,0.00293802873774986,-5.396770572526927e-05,-4.8635688358127874e-05,43.12642959771822
2025-08-25,0.002869441625018929,0.0029269921561748914,-5.755053115596249e-05,-5.04186569176948e-05,43.43155950821851
2025-08-26,0.002832941888745739,0.002905155206772544,-7.221331802680477e-05,-5.47775891395168e-05,43.24437325533138
2025-08-27,0.0028152647561469463,0.0028912948601118806,-7.603010396493425e-05,-5.902809210460029e-05,41.36334833775956
2025-08-28,0.0027983711923074287,0.0028775290624139696,-7.915787010654091e-05,-6.305404770498842e-05,34.974674483985126
2025-08-29,0.0027918085423879924,0.0028685057220744973,-7.669717968650496e-05,-6.578267410129173e-05,42.85236180765671
2025-08-30,0.0027764586689758694,0.002855433769714104,-7.897510073823482e-05,-6.842115942868034e-05,38.509818756189524
2025-08-31,0.0027634788075972857,0.0028433341993660283,-7.985539176874265e-05,-7.07080058966928e-05,39.74724463706846
